Episode 80100/100000 | Avg Score: 22034.36 | Success Rate: 0.49
Episode 80200/100000 | Avg Score: 25105.72 | Success Rate: 0.59
Episode 80300/100000 | Avg Score: 26609.88 | Success Rate: 0.63
Episode 80400/100000 | Avg Score: 23896.84 | Success Rate: 0.59
Episode 80500/100000 | Avg Score: 25716.12 | Success Rate: 0.54
Episode 80600/100000 | Avg Score: 24484.28 | Success Rate: 0.53
Episode 80700/100000 | Avg Score: 26498.16 | Success Rate: 0.58
Episode 80800/100000 | Avg Score: 24173.44 | Success Rate: 0.53
Episode 80900/100000 | Avg Score: 24493.92 | Success Rate: 0.50
Episode 81000/100000 | Avg Score: 22259.40 | Success Rate: 0.49
Episode 81100/100000 | Avg Score: 22464.96 | Success Rate: 0.45
Episode 81200/100000 | Avg Score: 22323.64 | Success Rate: 0.44
Episode 81300/100000 | Avg Score: 23888.56 | Success Rate: 0.55
Episode 81400/100000 | Avg Score: 27913.56 | Success Rate: 0.63
Episode 81500/100000 | Avg Score: 27668.80 | Success Rate: 0.58
Episode 81600/100000 | Avg Score: 24117.92 | Success Rate: 0.50
Episode 81700/100000 | Avg Score: 25099.36 | Success Rate: 0.53
Episode 81800/100000 | Avg Score: 26079.32 | Success Rate: 0.56
Episode 81900/100000 | Avg Score: 24522.28 | Success Rate: 0.54
Episode 82000/100000 | Avg Score: 23144.56 | Success Rate: 0.51
Episode 82100/100000 | Avg Score: 25980.36 | Success Rate: 0.61
Episode 82200/100000 | Avg Score: 25049.16 | Success Rate: 0.55
Episode 82300/100000 | Avg Score: 22999.96 | Success Rate: 0.52
Episode 82400/100000 | Avg Score: 22044.80 | Success Rate: 0.48
Episode 82500/100000 | Avg Score: 23892.20 | Success Rate: 0.55
Episode 82600/100000 | Avg Score: 25351.00 | Success Rate: 0.53
Episode 82700/100000 | Avg Score: 26391.44 | Success Rate: 0.64
Episode 82800/100000 | Avg Score: 22777.20 | Success Rate: 0.51
Episode 82900/100000 | Avg Score: 20654.88 | Success Rate: 0.42
Episode 83000/100000 | Avg Score: 23060.08 | Success Rate: 0.50
Episode 83100/100000 | Avg Score: 25137.60 | Success Rate: 0.56
Episode 83200/100000 | Avg Score: 25032.52 | Success Rate: 0.62
Episode 83300/100000 | Avg Score: 24497.32 | Success Rate: 0.51
Episode 83400/100000 | Avg Score: 22480.40 | Success Rate: 0.46
Episode 83500/100000 | Avg Score: 22416.88 | Success Rate: 0.43
Episode 83600/100000 | Avg Score: 25847.96 | Success Rate: 0.58
Episode 83700/100000 | Avg Score: 23906.32 | Success Rate: 0.47
Episode 83800/100000 | Avg Score: 24242.88 | Success Rate: 0.53
Episode 83900/100000 | Avg Score: 24208.40 | Success Rate: 0.56
Episode 84000/100000 | Avg Score: 24287.92 | Success Rate: 0.56
Episode 84100/100000 | Avg Score: 23497.32 | Success Rate: 0.52
Episode 84200/100000 | Avg Score: 25231.76 | Success Rate: 0.52
Episode 84300/100000 | Avg Score: 24183.80 | Success Rate: 0.53
Episode 84400/100000 | Avg Score: 25239.84 | Success Rate: 0.55
Episode 84500/100000 | Avg Score: 24964.40 | Success Rate: 0.57
Episode 84600/100000 | Avg Score: 23781.96 | Success Rate: 0.50
Episode 84700/100000 | Avg Score: 28185.88 | Success Rate: 0.64
Episode 84800/100000 | Avg Score: 24286.16 | Success Rate: 0.52
Episode 84900/100000 | Avg Score: 24660.84 | Success Rate: 0.45
Episode 85000/100000 | Avg Score: 24959.56 | Success Rate: 0.57
Episode 85100/100000 | Avg Score: 26541.20 | Success Rate: 0.60
Episode 85200/100000 | Avg Score: 23085.04 | Success Rate: 0.51
Episode 85300/100000 | Avg Score: 22199.84 | Success Rate: 0.49
Episode 85400/100000 | Avg Score: 23910.12 | Success Rate: 0.49
Episode 85500/100000 | Avg Score: 24423.20 | Success Rate: 0.47
Episode 85600/100000 | Avg Score: 24032.52 | Success Rate: 0.54
Episode 85700/100000 | Avg Score: 23384.44 | Success Rate: 0.50
Episode 85800/100000 | Avg Score: 23830.12 | Success Rate: 0.51
Episode 85900/100000 | Avg Score: 24050.20 | Success Rate: 0.54
Episode 86000/100000 | Avg Score: 23378.16 | Success Rate: 0.53
Episode 86100/100000 | Avg Score: 26061.48 | Success Rate: 0.61
Episode 86200/100000 | Avg Score: 23979.00 | Success Rate: 0.51
Episode 86300/100000 | Avg Score: 25178.52 | Success Rate: 0.59
Episode 86400/100000 | Avg Score: 27847.68 | Success Rate: 0.64
Episode 86500/100000 | Avg Score: 27054.68 | Success Rate: 0.58
Episode 86600/100000 | Avg Score: 25059.52 | Success Rate: 0.56
Episode 86700/100000 | Avg Score: 23301.68 | Success Rate: 0.51
Episode 86800/100000 | Avg Score: 22813.40 | Success Rate: 0.47
Episode 86900/100000 | Avg Score: 24269.20 | Success Rate: 0.52
Episode 87000/100000 | Avg Score: 25779.16 | Success Rate: 0.53
Episode 87100/100000 | Avg Score: 27012.04 | Success Rate: 0.57
Episode 87200/100000 | Avg Score: 25368.44 | Success Rate: 0.55
Episode 87300/100000 | Avg Score: 23267.32 | Success Rate: 0.51
Episode 87400/100000 | Avg Score: 23877.44 | Success Rate: 0.58
Episode 87500/100000 | Avg Score: 24756.88 | Success Rate: 0.54
Episode 87600/100000 | Avg Score: 24363.20 | Success Rate: 0.55
Episode 87700/100000 | Avg Score: 25570.04 | Success Rate: 0.59
Episode 87800/100000 | Avg Score: 24892.48 | Success Rate: 0.52
Episode 87900/100000 | Avg Score: 24848.44 | Success Rate: 0.56
Episode 88000/100000 | Avg Score: 27672.92 | Success Rate: 0.65
Episode 88100/100000 | Avg Score: 22155.60 | Success Rate: 0.42
Episode 88200/100000 | Avg Score: 24261.68 | Success Rate: 0.56
Episode 88300/100000 | Avg Score: 25596.16 | Success Rate: 0.56
Episode 88400/100000 | Avg Score: 21552.20 | Success Rate: 0.49
Episode 88500/100000 | Avg Score: 23954.28 | Success Rate: 0.57
Episode 88600/100000 | Avg Score: 23555.44 | Success Rate: 0.54
Episode 88700/100000 | Avg Score: 26664.04 | Success Rate: 0.61
Episode 88800/100000 | Avg Score: 25166.64 | Success Rate: 0.52
Episode 88900/100000 | Avg Score: 24316.16 | Success Rate: 0.52
Episode 89000/100000 | Avg Score: 25050.92 | Success Rate: 0.47
Episode 89100/100000 | Avg Score: 22290.88 | Success Rate: 0.49
Episode 89200/100000 | Avg Score: 23148.28 | Success Rate: 0.51
Episode 89300/100000 | Avg Score: 25589.76 | Success Rate: 0.54
Episode 89400/100000 | Avg Score: 21139.52 | Success Rate: 0.47
Episode 89500/100000 | Avg Score: 24180.24 | Success Rate: 0.54
Episode 89600/100000 | Avg Score: 24414.72 | Success Rate: 0.52
Episode 89700/100000 | Avg Score: 22772.64 | Success Rate: 0.44
Episode 89800/100000 | Avg Score: 23496.68 | Success Rate: 0.50
Episode 89900/100000 | Avg Score: 25648.24 | Success Rate: 0.51
Episode 90000/100000 | Avg Score: 24243.92 | Success Rate: 0.52
Episode 90100/100000 | Avg Score: 25136.92 | Success Rate: 0.60
Episode 90200/100000 | Avg Score: 26603.48 | Success Rate: 0.58
Episode 90300/100000 | Avg Score: 24359.32 | Success Rate: 0.53
Episode 90400/100000 | Avg Score: 25381.04 | Success Rate: 0.58
Episode 90500/100000 | Avg Score: 21847.28 | Success Rate: 0.44
Episode 90600/100000 | Avg Score: 25286.60 | Success Rate: 0.54
Episode 90700/100000 | Avg Score: 23996.40 | Success Rate: 0.56
Episode 90800/100000 | Avg Score: 26733.92 | Success Rate: 0.58
Episode 90900/100000 | Avg Score: 26106.52 | Success Rate: 0.53
Episode 91000/100000 | Avg Score: 24878.64 | Success Rate: 0.58
Episode 91100/100000 | Avg Score: 22140.60 | Success Rate: 0.45
Episode 91200/100000 | Avg Score: 26891.92 | Success Rate: 0.62
Episode 91300/100000 | Avg Score: 25348.48 | Success Rate: 0.52
Episode 91400/100000 | Avg Score: 23969.52 | Success Rate: 0.49
Episode 91500/100000 | Avg Score: 23776.40 | Success Rate: 0.54
Episode 91600/100000 | Avg Score: 25300.04 | Success Rate: 0.56
Episode 91700/100000 | Avg Score: 28353.48 | Success Rate: 0.57
Episode 91800/100000 | Avg Score: 25637.52 | Success Rate: 0.56
Episode 91900/100000 | Avg Score: 23832.88 | Success Rate: 0.53
Episode 92000/100000 | Avg Score: 26123.60 | Success Rate: 0.61
Episode 92100/100000 | Avg Score: 25612.24 | Success Rate: 0.58
Episode 92200/100000 | Avg Score: 21323.24 | Success Rate: 0.43
Episode 92300/100000 | Avg Score: 25007.68 | Success Rate: 0.52
Episode 92400/100000 | Avg Score: 25995.44 | Success Rate: 0.57
Episode 92500/100000 | Avg Score: 23948.64 | Success Rate: 0.56
Episode 92600/100000 | Avg Score: 25112.00 | Success Rate: 0.55
Episode 92700/100000 | Avg Score: 24566.24 | Success Rate: 0.50
Episode 92800/100000 | Avg Score: 25344.24 | Success Rate: 0.59
Episode 92900/100000 | Avg Score: 24607.32 | Success Rate: 0.56
Episode 93000/100000 | Avg Score: 22106.36 | Success Rate: 0.44
Episode 93100/100000 | Avg Score: 26629.00 | Success Rate: 0.57
Episode 93200/100000 | Avg Score: 24157.04 | Success Rate: 0.51
Episode 93300/100000 | Avg Score: 23776.44 | Success Rate: 0.51
Episode 93400/100000 | Avg Score: 25909.36 | Success Rate: 0.56
Episode 93500/100000 | Avg Score: 20964.32 | Success Rate: 0.41
Episode 93600/100000 | Avg Score: 23535.96 | Success Rate: 0.54
Episode 93700/100000 | Avg Score: 24529.72 | Success Rate: 0.60
Episode 93800/100000 | Avg Score: 24517.80 | Success Rate: 0.52
Episode 93900/100000 | Avg Score: 23252.08 | Success Rate: 0.49
Episode 94000/100000 | Avg Score: 22496.52 | Success Rate: 0.42
Episode 94100/100000 | Avg Score: 27147.60 | Success Rate: 0.65
Episode 94200/100000 | Avg Score: 24998.68 | Success Rate: 0.59
Episode 94300/100000 | Avg Score: 24540.80 | Success Rate: 0.53
Episode 94400/100000 | Avg Score: 27724.20 | Success Rate: 0.57
Episode 94500/100000 | Avg Score: 25261.72 | Success Rate: 0.55
Episode 94600/100000 | Avg Score: 22494.52 | Success Rate: 0.41
Episode 94700/100000 | Avg Score: 26179.40 | Success Rate: 0.57
Episode 94800/100000 | Avg Score: 23786.12 | Success Rate: 0.51
Episode 94900/100000 | Avg Score: 25070.64 | Success Rate: 0.55
Episode 95000/100000 | Avg Score: 24849.28 | Success Rate: 0.53
Episode 95100/100000 | Avg Score: 25030.20 | Success Rate: 0.62
Episode 95200/100000 | Avg Score: 25496.88 | Success Rate: 0.54
Episode 95300/100000 | Avg Score: 23677.40 | Success Rate: 0.56
Episode 95400/100000 | Avg Score: 24513.44 | Success Rate: 0.52
Episode 95500/100000 | Avg Score: 24641.28 | Success Rate: 0.57
Episode 95600/100000 | Avg Score: 23276.20 | Success Rate: 0.51
Episode 95700/100000 | Avg Score: 22696.48 | Success Rate: 0.51
Episode 95800/100000 | Avg Score: 23367.68 | Success Rate: 0.50
Episode 95900/100000 | Avg Score: 25670.72 | Success Rate: 0.57
Episode 96000/100000 | Avg Score: 23980.20 | Success Rate: 0.55
Episode 96100/100000 | Avg Score: 23856.36 | Success Rate: 0.60
Episode 96200/100000 | Avg Score: 25143.20 | Success Rate: 0.57
Episode 96300/100000 | Avg Score: 26562.08 | Success Rate: 0.55
Episode 96400/100000 | Avg Score: 25644.08 | Success Rate: 0.58
Episode 96500/100000 | Avg Score: 25789.96 | Success Rate: 0.51
Episode 96600/100000 | Avg Score: 24516.48 | Success Rate: 0.49
Episode 96700/100000 | Avg Score: 22178.56 | Success Rate: 0.47
Episode 96800/100000 | Avg Score: 23623.48 | Success Rate: 0.52
Episode 96900/100000 | Avg Score: 24397.76 | Success Rate: 0.55
Episode 97000/100000 | Avg Score: 24544.76 | Success Rate: 0.52
Episode 97100/100000 | Avg Score: 24029.52 | Success Rate: 0.53
Episode 97200/100000 | Avg Score: 26304.80 | Success Rate: 0.59
Episode 97300/100000 | Avg Score: 24091.92 | Success Rate: 0.49
Episode 97400/100000 | Avg Score: 23122.44 | Success Rate: 0.53
Episode 97500/100000 | Avg Score: 24449.64 | Success Rate: 0.58
Episode 97600/100000 | Avg Score: 26764.92 | Success Rate: 0.60
Episode 97700/100000 | Avg Score: 24831.80 | Success Rate: 0.53
Episode 97800/100000 | Avg Score: 26078.76 | Success Rate: 0.60
Episode 97900/100000 | Avg Score: 24042.68 | Success Rate: 0.54
Episode 98000/100000 | Avg Score: 24094.60 | Success Rate: 0.49
Episode 98100/100000 | Avg Score: 24279.56 | Success Rate: 0.55
Episode 98200/100000 | Avg Score: 26923.56 | Success Rate: 0.68
Episode 98300/100000 | Avg Score: 26104.68 | Success Rate: 0.66
Episode 98400/100000 | Avg Score: 24613.44 | Success Rate: 0.54
Episode 98500/100000 | Avg Score: 23259.60 | Success Rate: 0.48
Episode 98600/100000 | Avg Score: 25432.76 | Success Rate: 0.54
Episode 98700/100000 | Avg Score: 25702.72 | Success Rate: 0.63
Episode 98800/100000 | Avg Score: 23450.64 | Success Rate: 0.53
Episode 98900/100000 | Avg Score: 25897.28 | Success Rate: 0.58
Episode 99000/100000 | Avg Score: 22814.32 | Success Rate: 0.50
Episode 99100/100000 | Avg Score: 23560.28 | Success Rate: 0.52
Episode 99200/100000 | Avg Score: 23870.96 | Success Rate: 0.52
Episode 99300/100000 | Avg Score: 24769.88 | Success Rate: 0.55
Episode 99400/100000 | Avg Score: 24099.04 | Success Rate: 0.48
Episode 99500/100000 | Avg Score: 24795.20 | Success Rate: 0.50
Episode 99600/100000 | Avg Score: 25789.28 | Success Rate: 0.53
Episode 99700/100000 | Avg Score: 27525.64 | Success Rate: 0.67
Episode 99800/100000 | Avg Score: 26310.36 | Success Rate: 0.56
Episode 99900/100000 | Avg Score: 24931.56 | Success Rate: 0.54
Episode 100000/100000 | Avg Score: 26887.88 | Success Rate: 0.58
/root/.pyenv/versions/3.8.0/lib/python3.8/site-packages/gym/envs/registration.py:307: DeprecationWarning: The package name gym_minigrid has been deprecated in favor of minigrid. Please uninstall gym_minigrid and install minigrid with `pip install minigrid`. Future releases will be maintained under the new package name minigrid.
  fn()
